group_name,etfs,n_long,n_short,spread_pct,mom0_cagr,mom0_sharpe,mom0_maxdd,mom_cagr,mom_sharpe,mom_maxdd,bh_cagr,bh_sharpe,bh_maxdd,days
plan_c-F1-n2-sw04-m4,"SPY,QQQ,IWM,EFA,EEM,VEU,TLT,IEF,LQD,GLD,SLV,USO,FXE",2,1,0.15,13.142759859393305,0.6517377700947047,-36.012221256215426,11.509388687836953,0.5886669131830593,-37.325044772215286,7.781306485626893,0.633679844208897,-36.400213370052235,5067
plan_c-F1-n2-sw03-m5,"SPY,QQQ,IWM,EFA,EEM,VEU,TLT,IEF,LQD,GLD,SLV,USO,FXE",2,1,0.15,11.598211857684637,0.6090324617048397,-39.22206859058447,9.897393961314682,0.5393719482126229,-42.07369084833397,7.781306259980725,0.6336796683681869,-36.400203719707214,5067
plan_c-F1-n2-sw04-m252,"SPY,QQQ,IWM,EFA,EEM,VEU,TLT,IEF,LQD,GLD,SLV,USO,FXE",2,1,0.15,11.43539968052243,0.5839245964237505,-40.37172319938775,9.700406790053462,0.5161680964499128,-42.3794274007096,7.7813062278969,0.6336797212775542,-36.40019767084953,5067
plan_c-F1-n3-sw0-m4,"SPY,QQQ,IWM,EFA,EEM,VEU,TLT,IEF,LQD,GLD,SLV,USO,FXE",3,0,0.15,9.440329114820468,0.6114021849711426,-31.106903999430923,8.49681130018325,0.5609240796995073,-31.792879710522147,7.781306463916815,0.6336798623077449,-36.40019605357131,5067
plan_c-F1-n3-sw0-m252,"SPY,QQQ,IWM,EFA,EEM,VEU,TLT,IEF,LQD,GLD,SLV,USO,FXE",3,0,0.15,10.819891885887301,0.6772852998322966,-31.137798964778685,9.766875690549215,0.6222917834115306,-32.63784377455485,7.781306500241847,0.6336797786237983,-36.400199477803405,5067
plan_c-F1-n3-sw02-m4,"SPY,QQQ,IWM,EFA,EEM,VEU,TLT,IEF,LQD,GLD,SLV,USO,FXE",3,1,0.15,10.404506947998215,0.6511836015890954,-29.328904847088253,9.226865583126887,0.5900962296176486,-30.109604494976395,7.7813062463863325,0.633679802202617,-36.40020667549787,5067
plan_c-F1-n2-sw04-m5,"SPY,QQQ,IWM,EFA,EEM,VEU,TLT,IEF,LQD,GLD,SLV,USO,FXE",2,1,0.15,12.03437828060554,0.6091956201152798,-42.263433789897284,10.20927763932491,0.5379466817383357,-45.13758076704018,7.781305791996607,0.6336796881411892,-36.400202952030924,5067
plan_c-F1-n3-sw02-m252,"SPY,QQQ,IWM,EFA,EEM,VEU,TLT,IEF,LQD,GLD,SLV,USO,FXE",3,1,0.15,11.301509756571114,0.6900241903069415,-28.935574722442837,10.01646269940155,0.6246811791671576,-29.240732655794645,7.781305962101692,0.6336798935847995,-36.40019356160774,5067
plan_c-F1-n3-sw0-m5,"SPY,QQQ,IWM,EFA,EEM,VEU,TLT,IEF,LQD,GLD,SLV,USO,FXE",3,0,0.15,10.832111322353445,0.6858058519561283,-30.927646319395752,9.815599134081122,0.6319821831562873,-31.683859963950532,7.781306073220362,0.6336797048535858,-36.40019904163728,5067
plan_c-F1-n3-sw02-m5,"SPY,QQQ,IWM,EFA,EEM,VEU,TLT,IEF,LQD,GLD,SLV,USO,FXE",3,1,0.15,12.12130121947288,0.7393634595295469,-28.935557743139164,10.856375863545331,0.6746359099241026,-29.24071574940188,7.781306254617615,0.6336796534506968,-36.40020476280309,5067
plan_c-F1-n3-sw04-m252,"SPY,QQQ,IWM,EFA,EEM,VEU,TLT,IEF,LQD,GLD,SLV,USO,FXE",3,1,0.15,11.489388460127836,0.6523051001146727,-29.92847108081431,9.971048422694405,0.5823135835337113,-30.250323851674754,7.781305815610451,0.6336796783023171,-36.400197386760816,5067
plan_c-F1-n3-sw03-m252,"SPY,QQQ,IWM,EFA,EEM,VEU,TLT,IEF,LQD,GLD,SLV,USO,FXE",3,1,0.15,11.432172324699664,0.6758954475885507,-29.3422916722753,10.031897487286523,0.6076295675356529,-29.65627000279314,7.781305915603021,0.6336798015404029,-36.400187897917554,5067
plan_c-F1-n3-sw04-m4,"SPY,QQQ,IWM,EFA,EEM,VEU,TLT,IEF,LQD,GLD,SLV,USO,FXE",3,1,0.15,11.08498860215792,0.6393655388308143,-29.928498699985706,9.669610765526926,0.5731599813314316,-30.57891910091689,7.781306485626893,0.633679844208897,-36.400213370052235,5067
plan_c-F1-n3-sw03-m4,"SPY,QQQ,IWM,EFA,EEM,VEU,TLT,IEF,LQD,GLD,SLV,USO,FXE",3,1,0.15,10.780448162358214,0.6505046800922432,-29.400037547839663,9.485647628615613,0.586274660865537,-30.253311740103083,7.781306054027115,0.633679685492289,-36.400206481021534,5067
plan_c-F1-n3-sw03-m5,"SPY,QQQ,IWM,EFA,EEM,VEU,TLT,IEF,LQD,GLD,SLV,USO,FXE",3,1,0.15,12.660346941060642,0.7424942911770039,-29.342294128007474,11.270630062390685,0.6746081785598136,-29.65627244761292,7.781306015202172,0.6336796537289986,-36.40020662153923,5067
plan_c-F1-n4-sw02-m252,"SPY,QQQ,IWM,EFA,EEM,VEU,TLT,IEF,LQD,GLD,SLV,USO,FXE",4,1,0.15,10.77999075717997,0.7235081026796244,-26.491714690144796,9.660483431690281,0.6592206316073942,-26.73403575835398,7.7813062463863325,0.633679802202617,-36.40020667549787,5067
plan_c-F1-n4-sw0-m252,"SPY,QQQ,IWM,EFA,EEM,VEU,TLT,IEF,LQD,GLD,SLV,USO,FXE",4,0,0.15,10.281146467632007,0.7071840108941664,-26.491698967197564,9.385065923101799,0.654427460211017,-27.08643968505808,7.7813062278969,0.6336797212775542,-36.40019767084953,5067
plan_c-F1-n3-sw04-m5,"SPY,QQQ,IWM,EFA,EEM,VEU,TLT,IEF,LQD,GLD,SLV,USO,FXE",3,1,0.15,13.128018506704597,0.7333482346580965,-29.928504065792584,11.60971590085409,0.6635355685407754,-30.25035668514637,7.781306259980725,0.6336796683681869,-36.400203719707214,5067
plan_c-F1-n4-sw0-m5,"SPY,QQQ,IWM,EFA,EEM,VEU,TLT,IEF,LQD,GLD,SLV,USO,FXE",4,0,0.15,9.378586052010828,0.6572164243590158,-27.618274741174243,8.462739647591611,0.6026917676075421,-29.017045128422936,7.781306500241847,0.6336797786237983,-36.400199477803405,5067
